userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
012,DiffAndCOPE1,0.06954956,1.19997442,0.1188877,0.9208,-1,2.984242E-07,0.01170596,0,0,0,-18.9414349,0.08877487,486.2899
012,DiffAndCOPE1,0.176239014,1.19994879,0.118913278,0.9208,-1,0.0115241995,0.01170596,0.0119022187,0,0,-18.9414,0.08877487,486.2899
012,DiffAndCOPE1,0.2781372,1.19992316,0.118938886,0.921928763,-1,0.0281215142,0.0117517393,0.1785638,0,0,-18.9412918,0.08877408,486.289917
012,DiffAndCOPE1,0.387146,1.19989753,0.1189645,0.9222591,-1,0.0432767831,0.0123233981,0,0,0,-18.94034,0.08877281,486.290253
012,DiffAndCOPE1,0.500091553,1.1998719,0.118990138,0.923012137,-1,0.04276171,0.01338199,0,0,0,-18.9390812,0.0887709,486.290558
012,DiffAndCOPE1,0.612060547,1.19984627,0.119015791,0.9234351,-1,0.0422533937,0.0146698905,0,0,0,-18.9378414,0.08876991,486.290863
012,DiffAndCOPE1,0.712738037,1.19982064,0.119041443,0.923485,-1,0.0418011732,0.0156913176,0,0,0,-18.936739,0.0887700543,486.291138
012,DiffAndCOPE1,0.813110352,1.199795,0.119067095,0.9234675,-1,0.0413535871,0.016823763,0,0,0,-18.9356461,0.08877063,486.2914
012,DiffAndCOPE1,0.913452148,1.19976938,0.119092748,0.9234384,-1,0.0409106836,0.0180709362,0,0,0,-18.9345646,0.0887710452,486.2917
012,DiffAndCOPE1,1.012207,1.19974375,0.1191184,0.923394561,-1,0.040424183,0.0190627575,0,0,0,-18.9333782,0.08877101,486.292
012,DiffAndCOPE1,1.11431885,1.19971812,0.119144052,0.9233535,-1,0.0399913378,0.0201619267,0,0,0,-18.9323215,0.0887708142,486.292267
012,DiffAndCOPE1,1.21496582,1.19969249,0.1191697,0.9232777,-1,0.039563112,0.0213721488,0,0,0,-18.9312744,0.08877077,486.292542
012,DiffAndCOPE1,1.3203125,1.19966686,0.119195342,0.9232505,-1,0.03909269,0.02245286,0,0,0,-18.9301281,0.0887709,486.292847
012,DiffAndCOPE1,1.4276123,1.19964123,0.119220987,0.9232214,-1,8.01125061E-05,0.02351882,0,0,0,-18.9298935,0.08877187,486.2929
