userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
017,GuessOMeter,0.07711601,1.19997442,0.002099344,0.9208,10.385253,1.20659774E-06,0.0117073068,0,0,-0.00054933317,-18.9414368,0.08877485,486.2899
017,GuessOMeter,0.177588463,1.19994879,0.002124922,0.9208,10.3848543,1.09914947E-06,0.0117073143,0,0,-0.0007324442,-18.9414368,0.08877486,486.2899
017,GuessOMeter,0.288516045,1.19992316,0.00215049973,0.9208,10.3844557,1.04673029E-06,0.0117073143,0,0,-0.0007324442,-18.9414368,0.08877486,486.2899
017,GuessOMeter,0.388876915,1.19989753,0.00217607757,0.9208,10.384057,3.52701875E-07,0.0117073143,0,0,-0.0007324442,-18.9414368,0.08877486,486.2899
017,GuessOMeter,0.4900427,1.1998719,0.00220165541,0.9208,10.3836584,2.160946E-07,0.0117073143,0,0,-0.0007324442,-18.9414368,0.08877486,486.2899
017,GuessOMeter,0.601099,1.19984627,0.00222723326,0.9208,10.38326,3.58373E-08,0.0117073143,0,0,-0.0007324442,-18.9414368,0.08877486,486.2899
017,GuessOMeter,0.70172596,1.19982064,0.002252811,0.9208,10.3828611,1.946144E-07,0.0117073143,0,0,-0.0007324442,-18.9414368,0.08877486,486.2899
017,GuessOMeter,0.8025141,1.199795,0.002278389,0.9208,10.3824615,5.380231E-07,0.0117073143,0,0,-0.0007324442,-18.9414368,0.08877486,486.2899
017,GuessOMeter,0.9158926,1.19974375,0.002329549,0.920964062,10.3816652,0.0222811326,0.0117130373,0.126987517,0,-0.0007324442,-18.9414043,0.08877466,486.289917
017,GuessOMeter,1.01533508,1.199718,0.00235523982,0.9248656,10.3812656,0.0546424836,0.0123256054,0.2976165,0,-0.0007324442,-18.9405518,0.08877352,486.290222
017,GuessOMeter,1.11596107,1.19969189,0.00238131755,0.9387994,10.3808632,0.298687816,0.0160287581,0.456328,0,-0.000396740623,-18.9356861,0.08876774,486.2919
017,GuessOMeter,1.22754955,1.19966435,0.00240885164,0.991230965,10.3804436,1.019823,0.0283639841,0.875011444,0,-0.000396740623,-18.9177876,0.08874258,486.2979
017,GuessOMeter,1.32781887,1.19962454,0.00244861562,1.43150342,10.3798561,1.93391,0.06718819,0.933607,0,-0.000396740623,-18.8779545,0.08868225,486.3115
017,GuessOMeter,1.42895412,1.19957328,0.00249986979,1.845152,10.3791027,3.07142854,0.122218326,0.9297006,0,-0.0006103702,-18.8027935,0.08857119,486.337067
017,GuessOMeter,1.54111481,1.19950271,0.002570413,2.53956127,10.3780746,3.97018552,0.210089654,0.8789178,0,-0.00115970336,-18.7088966,0.08845684,486.369
017,GuessOMeter,1.640338,1.19938409,0.002689078,4.271939,10.3763189,4.910692,0.32379815,0.8398541,0,-0.00177007355,-18.5904045,0.0883528441,486.4093
017,GuessOMeter,1.74141312,1.19924712,0.002826029,4.93023252,10.374299,5.785101,0.462562531,0.7773522,0,-0.00177007355,-18.4325,0.08825548,486.463074
017,GuessOMeter,1.85338211,1.19909239,0.00298080663,5.5719986,10.3720207,6.533142,0.623246968,0.79688406,0,-0.00177007355,-18.2695789,0.08818147,486.5186
017,GuessOMeter,1.95330143,1.19888937,0.003183878,7.310569,10.3690262,7.29629755,0.826189,0.79688406,0,-0.00177007355,-18.0866413,0.0881112739,486.580933
017,GuessOMeter,2.05427074,1.19867408,0.00339917955,7.75085545,10.3658237,8.139131,1.007382,0.8007904,0,-0.0019226661,-17.8599586,0.08802989,486.658234
