userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
013,GuessOMeter,0.08697891,1.19997442,0.007470656,0.9208,10.3482494,2.47919644E-07,0.0117058987,0,0,0.00463881344,-18.941433,0.08877489,486.2899
013,GuessOMeter,0.197835922,1.19994879,0.007496234,0.9208,10.3478518,3.79153875E-07,0.0117058987,0,0,0.00463881344,-18.941433,0.08877489,486.2899
013,GuessOMeter,0.29873848,1.19992316,0.007521812,0.9208,10.347455,1.01846342E-06,0.0117058987,0,0,0.00463881344,-18.941433,0.08877489,486.2899
013,GuessOMeter,0.409793854,1.19989753,0.00754738972,0.9208,10.3470583,1.20594484E-06,0.0117058987,0,0,0.00463881344,-18.941433,0.08877489,486.2899
013,GuessOMeter,0.5105572,1.19984627,0.0075985454,0.9208,10.3462658,9.923928E-07,0.0117059061,0,0,0.00463881344,-18.941433,0.08877488,486.2899
013,GuessOMeter,0.61236763,1.19982064,0.00762412325,0.9208,10.3458691,1.0725189E-06,0.0117059061,0,0,0.00463881344,-18.941433,0.08877488,486.2899
013,GuessOMeter,0.723043442,1.199795,0.007649701,0.9208,10.3454723,5.921617E-07,0.0117059136,0,0,0.00463881344,-18.941433,0.0887748748,486.2899
013,GuessOMeter,0.82374,1.19976938,0.007675279,0.9208,10.3450766,6.167064E-07,0.0117059136,0,0,0.00463881344,-18.941433,0.0887748748,486.2899
013,GuessOMeter,0.9246807,1.19974375,0.007700857,0.9208,10.34468,3.80749526E-07,0.0117059136,0,0,0.00463881344,-18.941433,0.0887748748,486.2899
013,GuessOMeter,1.02475357,1.19971812,0.00772643462,0.9208,10.3442831,3.50331135E-07,0.0117059136,0,0,0.00463881344,-18.941433,0.0887748748,486.2899
013,GuessOMeter,1.1196537,1.19969249,0.00775201246,0.9208,10.3438864,1.26045518E-06,0.0117059136,0,0,0.00463881344,-18.941433,0.08877488,486.2899
013,GuessOMeter,1.23712158,1.19966686,0.0077775903,0.9208,10.3434906,9.922949E-07,0.0117059285,0,0,0.00463881344,-18.941433,0.08877489,486.2899
