userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
020,DiffAndCOPE1,0.08616638,1.19997442,0.0361934528,0.9208,-1,1.35986539E-07,0.011828552,0,0,0.0019226661,-18.9414368,0.0887748748,486.2899
020,DiffAndCOPE1,0.187911987,1.19994879,0.03621903,0.9208,-1,5.44110151E-07,0.0118285818,0,0,0.0019226661,-18.9414368,0.08877487,486.2899
020,DiffAndCOPE1,0.293624878,1.19992316,0.03624461,0.9208,-1,8.06381365E-07,0.0118285893,0,0,0.0019226661,-18.9414368,0.088774845,486.2899
020,DiffAndCOPE1,0.410339355,1.19989753,0.0362701863,0.9208,-1,5.106854E-07,0.0118286116,0,0,0.0019226661,-18.9414368,0.088774845,486.2899
020,DiffAndCOPE1,0.510864258,1.1998719,0.0362957641,0.9208,-1,5.89722447E-07,0.0118286116,0,0,0.0019226661,-18.9414368,0.088774845,486.2899
020,DiffAndCOPE1,0.622345,1.19982064,0.03634692,0.9208,-1,6.447047E-07,0.0118286116,0,0,0.0019226661,-18.9414368,0.088774845,486.2899
020,DiffAndCOPE1,0.735244751,1.199795,0.0363724977,0.9208,-1,8.59057764E-07,0.0118286116,0,0,0.0019226661,-18.9414368,0.088774845,486.2899
020,DiffAndCOPE1,0.8465271,1.19976938,0.0363980755,0.9208,-1,1.12567534E-06,0.0118286116,0,0,0.0019226661,-18.9414368,0.088774845,486.2899
020,DiffAndCOPE1,0.9477997,1.19974375,0.0364236534,0.9208,-1,1.259507E-06,0.0118286116,0,0,0.0019226661,-18.9414368,0.08877485,486.2899
020,DiffAndCOPE1,1.04824829,1.19971812,0.03644923,0.9208,-1,3.25562354E-07,0.0118286191,0,0,0.0019226661,-18.9414368,0.08877485,486.2899
020,DiffAndCOPE1,1.158905,1.19969249,0.03647481,0.9208,-1,1.94999728E-07,0.0118286191,0,0,0.0019226661,-18.9414368,0.08877485,486.2899
020,DiffAndCOPE1,1.270462,1.19966686,0.0365003869,0.9208,-1,6.718743E-07,0.0118286191,0,0,0.0019226661,-18.9414368,0.08877485,486.2899
020,DiffAndCOPE1,1.378891,1.19964123,0.0365259647,0.9208,-1,1.12651992E-06,0.0118286191,0,0,0.00177007355,-18.9414368,0.08877485,486.2899
020,DiffAndCOPE1,1.48310852,1.1996156,0.0365515426,0.9208,-1,8.241178E-08,0.0118286265,0,0,-0.00054933317,-18.9414368,0.08877484,486.2899
020,DiffAndCOPE1,1.58374023,1.19959,0.03657712,0.9208,-1,7.26268865E-07,0.011828634,0,0,-0.000396740623,-18.9414368,0.088774845,486.2899
020,DiffAndCOPE1,1.69140625,1.19956434,0.0366027,0.9208,-1,9.39076E-07,0.0118286489,0,0,-0.0003357036,-18.9414368,0.08877487,486.2899
020,DiffAndCOPE1,1.79714966,1.19953871,0.0366282761,0.9208,-1,1.15239391E-06,0.0118286638,0,0,-0.0003051851,-18.9414368,0.08877487,486.2899
020,DiffAndCOPE1,1.89691162,1.19951308,0.036653854,0.9208,-1,1.20675543E-06,0.0118286638,0,0,0.00219733268,-18.9414368,0.08877486,486.2899
020,DiffAndCOPE1,2.00416565,1.19948745,0.03667943,0.9208,-1,3.02614467E-07,0.0118286787,0,0,0.009979553,-18.9414368,0.08877484,486.2899
020,DiffAndCOPE1,2.10932922,1.19946182,0.03670501,0.9208,-1,1.01891612E-06,0.0118286936,0,0,0.0170293283,-18.9414368,0.088774845,486.2899
