userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
010,DiffAndCOPE1,0.07032347,1.19997442,0.00181792164,0.9208,-1,3.22639579E-07,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.183494568,1.19994879,0.00184349937,0.9208,-1,3.23501666E-07,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.2991829,1.19992316,0.0018690771,0.9208,-1,3.24599654E-07,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.4104476,1.1998719,0.00192023255,0.9208,-1,2.99476085E-07,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.511477947,1.19984627,0.00194581028,0.9208,-1,1.45389549E-07,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.623107433,1.19982064,0.001971388,0.9208,-1,5.12547558E-07,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.722971439,1.199795,0.00199696585,0.9208,-1,9.934017E-07,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.823609352,1.19976938,0.00202254369,0.9208,-1,1.12691589E-06,0.0116227083,0,0,-0.00231940672,-18.9414368,0.08877486,486.2899
010,DiffAndCOPE1,0.9361968,1.19974375,0.00204813341,0.9212337,-1,0.0216561481,0.0116570406,0.07539598,0,-0.00256355479,-18.9412746,0.08877468,486.289948
010,DiffAndCOPE1,1.03689814,1.19971812,0.002073728,0.921407163,-1,0.000949997862,0.012101748,0.146824554,0,-0.00430311,-18.9408722,0.08877374,486.2901
010,DiffAndCOPE1,1.13697672,1.19969249,0.002099348,0.9223162,-1,0.0834273,0.0127815036,0.246024966,0,-0.006714072,-18.9395123,0.0887724,486.290619
010,DiffAndCOPE1,1.24850988,1.19966674,0.002125082,0.9264306,-1,0.18598187,0.015443027,0.313486129,0,-0.0077517014,-18.9358578,0.0887672156,486.29187
010,DiffAndCOPE1,1.34903193,1.19964027,0.00215152488,0.9519416,-1,0.3858711,0.0210761558,0.428556174,0,-0.007934812,-18.9286652,0.0887568444,486.294373
010,DiffAndCOPE1,1.45035982,1.19961309,0.002178695,0.978123546,-1,0.6682364,0.0319880024,0.4722129,0,-0.007965331,-18.9133186,0.08873599,486.299622
010,DiffAndCOPE1,1.56145239,1.19958425,0.00220758258,1.03994727,-1,0.940418959,0.05059568,0.480147719,0,-0.007965331,-18.8918114,0.08870838,486.306946
010,DiffAndCOPE1,1.66196775,1.19955051,0.00224128715,1.21336687,-1,1.30742085,0.08026476,0.519531846,0,-0.007965331,-18.8621635,0.08867676,486.3171
010,DiffAndCOPE1,1.76266241,1.19951475,0.00227704621,1.28732812,-1,1.67294443,0.112576351,0.5390637,0,-0.007965331,-18.8184872,0.08863828,486.3321
010,DiffAndCOPE1,1.874167,1.19947588,0.00231585652,1.39717364,-1,2.02935147,0.157715321,0.558595538,0,-0.007965331,-18.7694664,0.08860316,486.3489
010,DiffAndCOPE1,1.97434378,1.19943225,0.002359543,1.57271433,-1,2.43876076,0.213018447,0.5781274,0,-0.008148442,-18.7101631,0.08856661,486.369263
010,DiffAndCOPE1,2.075379,1.19938207,0.00240978342,1.808652,-1,2.91647339,0.2795292,0.593752861,0,-0.009918516,-18.6314831,0.0885224342,486.39624
010,DiffAndCOPE1,2.18695021,1.19932425,0.002467623,2.0822258,-1,3.40103483,0.3577382,0.59765923,0,-0.0125125889,-18.5389023,0.08847477,486.42807
010,DiffAndCOPE1,2.298242,1.199261,0.002530969,2.28045583,-1,3.88824081,0.447785228,0.59765923,0,-0.0125736259,-18.4323444,0.08842587,486.4648
010,DiffAndCOPE1,2.40901136,1.19918811,0.00260380167,2.62197518,-1,4.273803,0.549934566,0.6015656,0,-0.0115359966,-18.3245926,0.0883824155,486.502
010,DiffAndCOPE1,2.51136446,1.19902027,0.002771695,3.184096,-1,4.762152,0.7900243,0.6015656,0,-0.008728294,-18.1914787,0.08833501,486.547882
010,DiffAndCOPE1,2.61143827,1.19892323,0.00286875176,3.49404931,-1,5.20694876,0.9279665,0.6015656,0,-0.008362072,-18.05978,0.088292554,486.593323
010,DiffAndCOPE1,2.719563,1.19881094,0.00298106926,4.043428,-1,5.630449,1.07771873,0.621097445,0,-0.00839259,-17.9169865,0.08825019,486.6426
010,DiffAndCOPE1,2.82334661,1.19869149,0.0031004718,4.29848862,-1,6.16191769,1.23989618,0.6523484,0,-0.009186071,-17.7443237,0.08820229,486.70224
010,DiffAndCOPE1,2.92436552,1.19856226,0.00322973332,4.65341139,-1,6.65456343,1.41564262,0.6523484,0,-0.0115665151,-17.57537,0.0881558061,486.760681
010,DiffAndCOPE1,3.03186369,1.19842029,0.00337169925,5.11077452,-1,7.14198,1.60501039,0.6523484,0,-0.0119632557,-17.3936081,0.08810634,486.82373
010,DiffAndCOPE1,3.13603163,1.19826829,0.003523706,5.4722414,-1,7.67744827,1.80788517,0.6523484,0,-0.0119632557,-17.1767864,0.0880507752,486.899078
010,DiffAndCOPE1,3.23641634,1.19809878,0.00369323115,6.10290337,-1,8.159754,2.02412438,0.656254768,0,-0.0119632557,-16.9683475,0.08800211,486.971649
010,DiffAndCOPE1,3.344421,1.19792187,0.00387014123,6.36876345,-1,8.690548,2.25373721,0.656254768,0,-0.0119632557,-16.72203,0.0879494846,487.057556
010,DiffAndCOPE1,3.448896,1.19773471,0.004057262,6.73635626,-1,9.167202,2.49660563,0.660161138,0,-0.0119632557,-16.4872036,0.0879025757,487.1396
010,DiffAndCOPE1,3.549913,1.197539,0.004253053,7.048473,-1,9.65846,2.75274158,0.683599353,0,-0.0121463668,-16.2397842,0.08785529,487.2262
010,DiffAndCOPE1,3.65856218,1.19732964,0.004462405,7.53667068,-1,10.2552471,3.022679,0.707037568,0,-0.0141605884,-15.9490347,0.08780066,487.328247
010,DiffAndCOPE1,3.76225615,1.19710672,0.00468537863,8.02705,-1,10.80147,3.30755568,0.707037568,0,-0.0149845881,-15.6723852,0.08774781,487.425659
010,DiffAndCOPE1,3.86356688,1.19685709,0.004935004,8.986504,-1,11.3456821,3.60759282,0.710943937,0,-0.0149845881,-15.3815813,0.08769259,487.528442
010,DiffAndCOPE1,3.97099638,1.196598,0.00519400043,9.323878,-1,11.9472933,3.92273474,0.710943937,0,-0.0127567369,-15.0418825,0.08763103,487.648865
010,DiffAndCOPE1,4.074758,1.196327,0.005465048,9.757715,-1,12.4395676,4.2529397,0.660161138,0,-0.00637836847,-14.7217073,0.08757702,487.7625
010,DiffAndCOPE1,4.174722,1.196036,0.005756087,10.4774075,-1,12.865283,4.636001,0.6523484,0,-0.00314340647,-14.3898354,0.08752775,487.880219
010,DiffAndCOPE1,4.284121,1.19574416,0.006047937,10.5066013,-1,13.3324938,4.95308733,0.6523484,0,-0.003173925,-14.0080948,0.08748038,488.015564
010,DiffAndCOPE1,4.38695765,1.19544852,0.006343527,10.6412506,-1,13.794136,5.32084465,0.6523484,0,-0.00216681417,-13.612874,0.08743661,488.155731
010,DiffAndCOPE1,4.487304,1.19514942,0.00664257444,10.7656937,-1,14.2048969,5.70017242,0.6523484,0,0.001739555,-13.2457561,0.0873969346,488.28595
010,DiffAndCOPE1,4.59538126,1.1948458,0.00694618234,10.9298849,-1,14.6112423,6.09096336,0.6523484,0,0.00210577715,-12.8678942,0.08735609,488.419769
010,DiffAndCOPE1,4.69505644,1.1945312,0.007260798,11.3261709,-1,15.05763,6.538455,0.6523484,0,0.00134281442,-12.435606,0.08731041,488.572754
010,DiffAndCOPE1,4.811523,1.19390666,0.007885299,11.2958078,-1,15.4986887,7.33079863,0.6523484,0,0.00112918485,-11.9904013,0.08726579,488.730225
010,DiffAndCOPE1,4.91713953,1.19358933,0.008202583,11.4222221,-1,15.9344769,7.7661705,0.6523484,0,0.00112918485,-11.5324354,0.08722228,488.892181
010,DiffAndCOPE1,5.02340555,1.19326675,0.008525196,11.6141024,-1,16.3222427,8.212389,0.6523484,0,0.00112918485,-11.109477,0.0871836245,489.041718
010,DiffAndCOPE1,5.124274,1.19294024,0.008851759,11.756258,-1,16.7058487,8.669342,0.6523484,0,0.0008850368,-10.6764078,0.08714515,489.1948
010,DiffAndCOPE1,5.23076,1.1926024,0.009189635,12.16352,-1,17.1272335,9.189525,0.6523484,0,-0.00332651753,-10.1835213,0.0871027559,489.369049
