userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
011,GuessOMeter,0.07563782,1.19997442,0.0184434,0.9208,10.27347,1.28707882E-06,0.0117094712,0,0,0.0007324442,-18.9414368,0.08877485,486.2899
011,GuessOMeter,0.187583923,1.19994879,0.0184689779,0.9208,10.2730761,7.24758536E-07,0.0117094787,0,0,0.0007324442,-18.9414368,0.08877484,486.2899
011,GuessOMeter,0.295974731,1.19992316,0.0184945557,0.9208,10.2726831,7.279759E-07,0.0117094936,0,0,0.0007324442,-18.9414368,0.08877484,486.2899
011,GuessOMeter,0.399833679,1.19989753,0.0185201336,0.9208,10.2722921,2.00872392E-07,0.0117094936,0,0,0.0007324442,-18.9414368,0.08877484,486.2899
011,GuessOMeter,0.5055542,1.1998719,0.0185457114,0.9208,10.2718983,1.91410692E-07,0.0117094936,0,0,0.0007324442,-18.9414368,0.08877484,486.2899
011,GuessOMeter,0.6181793,1.19984627,0.01857129,0.9208,10.2715073,4.03533079E-07,0.0117094936,0,0,0.0007324442,-18.9414368,0.08877484,486.2899
011,GuessOMeter,0.72366333,1.19982064,0.0185968671,0.9208,10.2711143,1.94809942E-07,0.0117094936,0,0,0.0007324442,-18.9414368,0.08877484,486.2899
011,GuessOMeter,0.8352432,1.199795,0.0186224449,0.9208,10.2707224,1.0998283E-06,0.0117094936,0,0,0.0007324442,-18.9414368,0.08877484,486.2899
011,GuessOMeter,0.930870056,1.19976938,0.0186480228,0.9208,10.2703295,9.927088E-07,0.0117094936,0,0,0.0007324442,-18.9414368,0.08877485,486.2899
011,GuessOMeter,1.0478363,1.19971812,0.0186991785,0.9208,10.2695446,5.88333968E-08,0.0117095085,0,0,0.0007324442,-18.9414368,0.08877485,486.2899
011,GuessOMeter,1.1479187,1.19969249,0.0187247563,0.9208,10.2691526,1.63160124E-07,0.0117095085,0,0,0.0007324442,-18.9414368,0.08877485,486.2899
