userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
012,DiffAndCOPE1,0.07633972,1.19997442,0.006294064,0.9208,-1,1.04621313E-06,0.0117086861,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,0.176399231,1.19994879,0.006319642,0.9208,-1,1.01940759E-06,0.0117086861,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,0.282697678,1.19992316,0.00634522,0.9208,-1,1.01940691E-06,0.0117086861,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,0.38863945,1.19989753,0.00637079775,0.9208,-1,1.01964349E-06,0.0117086861,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,0.491838455,1.1998719,0.0063963756,0.9208,-1,3.77269373E-07,0.0117086861,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,0.5962105,1.19984627,0.00642195344,0.9208,-1,3.49017E-07,0.0117086861,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,0.7015915,1.19982064,0.00644753128,0.9208,-1,6.70439E-07,0.0117086861,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,0.802257538,1.199795,0.006473109,0.9208,-1,4.30809649E-07,0.0117086936,0,0,-0.00271614734,-18.9414368,0.08877485,486.2899
012,DiffAndCOPE1,0.906726837,1.19976938,0.006498687,0.9208,-1,1.20192013E-07,0.0117086936,0,0,-0.00271614734,-18.9414368,0.08877485,486.2899
012,DiffAndCOPE1,1.01392746,1.19974375,0.006524265,0.9208,-1,5.924972E-07,0.0117086936,0,0,-0.00271614734,-18.9414368,0.08877485,486.2899
012,DiffAndCOPE1,1.11478043,1.19971812,0.00654984266,0.9208,-1,8.85967438E-07,0.0117086936,0,0,-0.00271614734,-18.9414368,0.08877485,486.2899
012,DiffAndCOPE1,1.22047043,1.19969249,0.0065754205,0.9208,-1,9.121174E-07,0.0117086936,0,0,-0.00271614734,-18.9414368,0.08877485,486.2899
012,DiffAndCOPE1,1.3279171,1.19966686,0.00660099834,0.9208,-1,1.260224E-06,0.0117086936,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
012,DiffAndCOPE1,1.4278698,1.19964123,0.006626576,0.9208,-1,3.54299061E-07,0.0117087085,0,0,-0.00271614734,-18.9414368,0.08877484,486.2899
012,DiffAndCOPE1,1.53340912,1.1996156,0.006652154,0.9208,-1,1.12655857E-06,0.0117087085,0,0,-0.00271614734,-18.9414368,0.088774845,486.2899
