userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
032,DiffAndCOPE1,0.06542206,1.19997442,0.0199264921,0.9208,-1,6.734827E-08,0.0117103178,0,0,-0.0006103702,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,0.189598083,1.19994879,0.01995207,0.9208,-1,2.45262669E-07,0.0117103178,0,0,-0.0006103702,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,0.2903824,1.19992316,0.0199776478,0.9208,-1,3.23608759E-07,0.0117103178,0,0,-0.0006103702,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,0.403923035,1.1998719,0.0200288035,0.9208,-1,6.97275E-07,0.0117103178,0,0,-0.0006103702,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,0.50125885,1.19984627,0.0200543813,0.9208,-1,9.933397E-07,0.0117103178,0,0,-0.0006103702,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,0.640686035,1.19982064,0.02007996,0.9208,-1,9.925384E-07,0.0117103253,0,0,-0.0006103702,-18.9414368,0.08877487,486.2899
032,DiffAndCOPE1,0.7697983,1.199795,0.020105537,0.9208,-1,5.52051134E-08,0.0117103253,0,0,-0.0006103702,-18.9414368,0.08877487,486.2899
032,DiffAndCOPE1,0.8788147,1.19976938,0.0201311149,0.9208,-1,6.440504E-07,0.0117103253,0,0,-0.000793481246,-18.9414368,0.08877487,486.2899
032,DiffAndCOPE1,0.999382,1.19971812,0.02018227,0.9208,-1,9.91844E-07,0.0117103253,0,0,-0.0005798517,-18.9414368,0.08877487,486.2899
032,DiffAndCOPE1,1.10531616,1.19969249,0.0202078484,0.9208,-1,9.918451E-07,0.0117103253,0,0,-0.0006103702,-18.9414368,0.08877487,486.2899
032,DiffAndCOPE1,1.24019623,1.19966686,0.0202334262,0.9208,-1,1.04559922E-06,0.0117103253,0,0,-0.0007324442,-18.9414368,0.08877487,486.2899
032,DiffAndCOPE1,1.351799,1.19964123,0.0202590041,0.9208,-1,6.180391E-07,0.0117103253,0,0,-0.00115970336,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,1.467453,1.1996156,0.0202845819,0.9208,-1,2.73532635E-07,0.0117103327,0,0,-0.00115970336,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,1.57949066,1.19959,0.02031016,0.9208,-1,2.26558171E-07,0.0117103327,0,0,-0.00122074038,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,1.68526459,1.19956434,0.0203357376,0.9208,-1,4.94703549E-08,0.0117103327,0,0,-0.00122074038,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,1.79616547,1.19951308,0.0203868933,0.9208,-1,1.0897255E-07,0.0117103327,0,0,-0.00122074038,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,1.91989136,1.19948745,0.0204124711,0.9208,-1,7.258506E-08,0.0117103327,0,0,-0.000518814661,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,2.02137,1.19946182,0.020438049,0.9208,-1,8.867684E-07,0.0117103327,0,0,-0.000518814661,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,2.13536835,1.19943619,0.0204636268,0.9208,-1,1.15391128E-06,0.0117103327,0,0,-0.000518814661,-18.9414368,0.0887748748,486.2899
032,DiffAndCOPE1,2.2497406,1.19941056,0.0204892047,0.9208,-1,7.510566E-07,0.01171034,0,0,-0.000427259132,-18.9414368,0.08877487,486.2899
032,DiffAndCOPE1,2.35582733,1.19938493,0.0205147825,0.9208,-1,6.98393933E-07,0.01171034,0,0,-0.000427259132,-18.9414368,0.08877487,486.2899
