userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
022,DiffAndCOPE1,0.077293396,1.19997442,0.0195445847,0.9208,-1,8.073005E-07,0.0206671171,0,0,-0.00375377666,-18.9338112,0.08877484,486.290375
022,DiffAndCOPE1,0.187980652,1.19994879,0.0195701625,0.9208,-1,1.15497267E-06,0.0206671171,0,0,-0.00375377666,-18.9338112,0.08877484,486.290375
022,DiffAndCOPE1,0.288978577,1.19992316,0.01959574,0.9208,-1,1.20648906E-06,0.0206671245,0,0,-0.00375377666,-18.9338112,0.088774845,486.290375
022,DiffAndCOPE1,0.4001007,1.19989753,0.0196213182,0.9208,-1,6.711667E-07,0.020667132,0,0,-0.00375377666,-18.9338112,0.08877487,486.290375
022,DiffAndCOPE1,0.500450134,1.1998719,0.019646896,0.9208,-1,1.893428E-07,0.0206671469,0,0,-0.00375377666,-18.9338112,0.08877487,486.290375
022,DiffAndCOPE1,0.6023636,1.19984627,0.0196724739,0.9208,-1,0.008908629,0.0206671469,0.08333079,0,-0.00375377666,-18.9338913,0.08877474,486.290344
022,DiffAndCOPE1,0.713386536,1.19982064,0.0196980573,0.9209937,-1,0.00376804173,0.0207636524,0.111102633,0,-0.00375377666,-18.9338551,0.0887741446,486.290375
022,DiffAndCOPE1,0.813522339,1.199795,0.0197236873,0.922674537,-1,0.022515988,0.02123714,0.111102633,0,-0.00375377666,-18.9330158,0.08877326,486.290649
022,DiffAndCOPE1,0.9146042,1.19976938,0.0197493229,0.922866762,-1,0.0323708132,0.0219857,0.0872982,0,-0.00375377666,-18.9321442,0.08877205,486.290955
022,DiffAndCOPE1,1.02664948,1.19974375,0.0197749529,0.9226471,-1,0.0601550266,0.0229985323,0.146824554,0,-0.003906369,-18.9308949,0.08877073,486.291382
022,DiffAndCOPE1,1.12700653,1.199718,0.0198006481,0.925059557,-1,0.114275955,0.0247527137,0.222220525,0,-0.00399792474,-18.92843,0.0887681,486.292236
022,DiffAndCOPE1,1.22802734,1.19969225,0.0198264029,0.927146852,-1,0.1989839,0.02763882,0.2936491,0,-0.00457777642,-18.9239635,0.08876326,486.293762
022,DiffAndCOPE1,1.33953857,1.19966614,0.0198524874,0.939041734,-1,0.333098173,0.0326451547,0.317453533,0,-0.005798517,-18.9167347,0.08875489,486.296234
022,DiffAndCOPE1,1.45034027,1.19963968,0.0198789053,0.951055765,-1,0.496638715,0.04119225,0.3769799,0,-0.006775109,-18.9043388,0.08873989,486.300476
