userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
032,DiffAndCOPE1,0.0640716553,1.19997442,0.00368429278,0.9208,-1,6.17982266E-07,0.0118660759,0,0,0.00491348,-18.941431,0.088774845,486.289948
032,DiffAndCOPE1,0.186120987,1.19994879,0.00370987062,0.9208,-1,5.367671E-07,0.0118660759,0,0,0.00491348,-18.941431,0.088774845,486.289948
032,DiffAndCOPE1,0.299066544,1.19992316,0.00373544847,0.9208,-1,5.363308E-07,0.0118660759,0,0,0.00491348,-18.941431,0.088774845,486.289948
032,DiffAndCOPE1,0.387166023,1.19989753,0.00376102631,0.9208,-1,5.633887E-07,0.0118660759,0,0,0.00491348,-18.941431,0.088774845,486.289948
032,DiffAndCOPE1,0.521999359,1.19984627,0.003812182,0.9208,-1,5.64478455E-07,0.0118660759,0,0,0.00491348,-18.941431,0.088774845,486.289948
032,DiffAndCOPE1,0.634021759,1.19982064,0.00383775984,0.9208,-1,0.00105731131,0.0118660759,0.055558946,0,0.00491348,-18.9412422,0.08877473,486.29
032,DiffAndCOPE1,0.7399416,1.19979489,0.00386349275,0.926382,-1,0.099920094,0.0127093317,0.361095,0,0.00491348,-18.9402,0.08877351,486.290375
032,DiffAndCOPE1,0.8562851,1.19976854,0.00388979935,0.947034,-1,0.332712561,0.01651078,0.36902982,0,0.00491348,-18.93292,0.08876278,486.292877
032,DiffAndCOPE1,0.9894562,1.19974148,0.003916894,0.975402534,-1,0.5405932,0.0241036937,0.372997224,0,0.000457777642,-18.9187565,0.08874002,486.29776
032,DiffAndCOPE1,1.10404778,1.19971144,0.00394692831,1.08122849,-1,0.763368,0.0429827049,0.4404584,0,-0.00332651753,-18.9000263,0.08871644,486.3042
032,DiffAndCOPE1,1.20649147,1.19968021,0.00397814158,1.12367737,-1,1.17693269,0.0556549877,0.507812738,0,-0.00320444349,-18.8658161,0.088686496,486.315857
032,DiffAndCOPE1,1.31434631,1.19964027,0.004018125,1.43940425,-1,1.59114766,0.09179695,0.609378338,0,-0.002929777,-18.8282814,0.08865481,486.3287
032,DiffAndCOPE1,1.45161819,1.19953835,0.00412004,1.92151034,-1,2.20564079,0.165062845,0.6171911,0,-0.001556444,-18.7656269,0.08860048,486.3501
032,DiffAndCOPE1,1.56779671,1.19945025,0.004208147,3.1718502,-1,2.778861,0.258539975,0.6640675,0,-0.00134281442,-18.69203,0.08854217,486.3752
032,DiffAndCOPE1,1.68866253,1.199366,0.00429237774,3.03231,-1,3.65689969,0.3021919,0.707037568,0,-0.00332651753,-18.56916,0.0884636939,486.417053
032,DiffAndCOPE1,1.81805134,1.199253,0.004405432,4.069944,-1,4.38757658,0.405238062,0.707037568,0,-0.00717184972,-18.4388885,0.08839109,486.461578
