userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
010,DiffAndCOPE1,0.07635498,1.19997442,0.0212060586,0.9208,-1,6.69837732E-07,0.0117082857,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,0.178871155,1.19994879,0.0212316364,0.9208,-1,9.962289E-07,0.0117082857,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,0.289047241,1.19992316,0.0212572142,0.9208,-1,2.49169233E-07,0.0117082857,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,0.400779724,1.19989753,0.0212827921,0.9208,-1,2.43590534E-07,0.0117082857,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,0.4939804,1.1998719,0.02130837,0.9208,-1,7.23799246E-07,0.0117082857,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,0.601577759,1.19984627,0.0213339478,0.9208,-1,9.664818E-07,0.0117082857,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,0.713104248,1.19982064,0.0213595256,0.9208,-1,3.87404526E-07,0.0117082931,0,0,0.00308236945,-18.9414368,0.08877487,486.2899
010,DiffAndCOPE1,0.814476,1.199795,0.0213851035,0.9208,-1,3.75655276E-07,0.0117082931,0,0,0.00308236945,-18.9414368,0.08877487,486.2899
010,DiffAndCOPE1,0.9144211,1.19976938,0.0214106813,0.9208,-1,5.383423E-07,0.0117082931,0,0,0.00308236945,-18.9414368,0.08877487,486.2899
010,DiffAndCOPE1,1.02617645,1.19974375,0.02143626,0.9208,-1,9.659459E-07,0.0117082931,0,0,0.00308236945,-18.9414368,0.08877487,486.2899
010,DiffAndCOPE1,1.127037,1.19971812,0.021461837,0.9208,-1,6.185425E-07,0.0117082931,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,1.22922516,1.19969249,0.0214874148,0.9208,-1,4.0574858E-07,0.0117083006,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,1.33918,1.19966686,0.0215129927,0.9208,-1,6.80859742E-08,0.0117083006,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,1.4405365,1.19964123,0.02153857,0.9208,-1,7.70107462E-08,0.0117083006,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
010,DiffAndCOPE1,1.53993225,1.1996156,0.0215641484,0.9208,-1,5.91316166E-07,0.0117083006,0,0,0.00308236945,-18.9414368,0.0887748748,486.2899
