userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
030,DiffAndCOPE1,0.0813522339,1.19997442,0.01199784,0.9208,-1,7.78334368E-07,0.0117083145,0,0,-0.0213629566,-18.9414349,0.08877488,486.2899
030,DiffAndCOPE1,0.188598633,1.19994879,0.0120234182,0.9208,-1,1.0195464E-06,0.0117083145,0,0,-0.0213629566,-18.9414349,0.08877488,486.2899
030,DiffAndCOPE1,0.289878845,1.19992316,0.0120489961,0.9208,-1,6.77338562E-07,0.0117083145,0,0,-0.0213629566,-18.9414349,0.08877487,486.2899
030,DiffAndCOPE1,0.39547348,1.19989753,0.0120745739,0.9208,-1,4.5853804E-07,0.0117083294,0,0,-0.0213629566,-18.9414349,0.08877487,486.2899
030,DiffAndCOPE1,0.500606537,1.1998719,0.0121001517,0.9208,-1,3.41150148E-08,0.0117083294,0,0,-0.0215460677,-18.9414349,0.08877487,486.2899
030,DiffAndCOPE1,0.602046967,1.19984627,0.01212573,0.9208,-1,6.18370962E-07,0.0117083294,0,0,-0.02313303,-18.9414349,0.08877487,486.2899
030,DiffAndCOPE1,0.6799278,1.19982064,0.0121513074,0.9208,-1,8.336826E-07,0.0117083294,0,0,-0.02499466,-18.9414349,0.0887748748,486.2899
030,DiffAndCOPE1,0.802623749,1.199795,0.0121768853,0.9208,-1,8.851957E-07,0.0117083443,0,0,-0.0269783624,-18.9414349,0.08877488,486.2899
030,DiffAndCOPE1,0.903507233,1.19976938,0.0122024631,0.9208,-1,7.79639834E-07,0.0117083443,0,0,-0.028931547,-18.9414349,0.08877488,486.2899
030,DiffAndCOPE1,1.01150131,1.19974375,0.012228041,0.9208,-1,7.253745E-08,0.0117083443,0,0,-0.0297555476,-18.9414349,0.08877488,486.2899
030,DiffAndCOPE1,1.11611176,1.19971812,0.0122536188,0.9208,-1,5.3967824E-07,0.0117083443,0,0,-0.03213599,-18.9414349,0.08877488,486.2899
030,DiffAndCOPE1,1.21577835,1.19969249,0.0122791966,0.9208,-1,0.0117153144,0.0117083443,0.0119022187,0,-0.0335398428,-18.9414,0.0887748748,486.2899
030,DiffAndCOPE1,1.326683,1.19966686,0.0123047819,0.9210701,-1,0.000879006053,0.011832322,0.0158696249,0,-0.0335398428,-18.9412518,0.08877419,486.289978
030,DiffAndCOPE1,1.42890167,1.19964123,0.0123303821,0.92160064,-1,0.0081219105,0.0119744558,0.04365673,0,-0.0335398428,-18.9409389,0.08877347,486.29007
030,DiffAndCOPE1,1.540226,1.1996156,0.0123559786,0.9214893,-1,0.03486748,0.01227633,0.07936338,0,-0.0335398428,-18.9409447,0.08877313,486.29007
030,DiffAndCOPE1,1.64965057,1.19956434,0.0124072386,0.922876239,-1,0.0402395725,0.0128878858,0.0912656039,0,-0.0335398428,-18.940279,0.08877206,486.290283
030,DiffAndCOPE1,1.75250244,1.19953871,0.0124328388,0.9215934,-1,0.0400109,0.0133930454,0.111102633,0,-0.0335398428,-18.93979,0.08877216,486.2904
030,DiffAndCOPE1,1.8640213,1.19951308,0.0124584828,0.923177,-1,0.05597528,0.0143520776,0.158726767,0,-0.0335398428,-18.9387188,0.08877223,486.2908
030,DiffAndCOPE1,1.96348572,1.19948733,0.012484231,0.9269531,-1,0.112027049,0.01638134,0.158726767,0,-0.0335398428,-18.9365139,0.08876978,486.2916
030,DiffAndCOPE1,2.076416,1.19946146,0.0125100845,0.930741251,-1,0.119246796,0.019614622,0.166661575,0,-0.0335398428,-18.9330254,0.088764675,486.292816
030,DiffAndCOPE1,2.18804169,1.19943547,0.0125360712,0.935525358,-1,0.173896,0.0237840451,0.1785638,0,-0.0335398428,-18.9282913,0.0887596,486.294434
030,DiffAndCOPE1,2.28935242,1.19940948,0.0125620617,0.935652256,-1,0.2201895,0.0290934164,0.186498612,0,-0.0335398428,-18.9232063,0.0887563154,486.2962
030,DiffAndCOPE1,2.389347,1.19938338,0.0125881918,0.9406778,-1,0.246057183,0.03469334,0.22618793,0,-0.0335398428,-18.9168549,0.0887528658,486.298431
030,DiffAndCOPE1,2.50074768,1.19935715,0.0126144039,0.9436181,-1,0.360237718,0.04117874,0.230155334,0,-0.0335398428,-18.9072475,0.08874746,486.3018
030,DiffAndCOPE1,2.61262512,1.19933069,0.0126408562,0.9522908,-1,0.409626126,0.0524415746,0.253959775,0,-0.0335398428,-18.89755,0.08874115,486.305176
030,DiffAndCOPE1,2.71355057,1.1993041,0.0126674529,0.9574866,-1,0.5274313,0.061940182,0.261894584,0,-0.0335398428,-18.8843613,0.0887334347,486.309784
030,DiffAndCOPE1,2.824749,1.1992768,0.012694736,0.9821863,-1,0.612794638,0.07712005,0.2698294,0,-0.0335398428,-18.8681755,0.08872338,486.31543
030,DiffAndCOPE1,2.92617035,1.19924939,0.0127222016,0.988754451,-1,0.66551733,0.0911841,0.2737968,0,-0.03357036,-18.8515072,0.08871437,486.321228
030,DiffAndCOPE1,3.026123,1.19922149,0.0127501367,1.00565374,-1,0.812633038,0.109207332,0.2777642,0,-0.0343638435,-18.8300781,0.08870466,486.328735
030,DiffAndCOPE1,3.1375885,1.19919252,0.0127791231,1.04351139,-1,0.8645772,0.129728943,0.2817316,0,-0.0369884335,-18.80832,0.08869573,486.336334
030,DiffAndCOPE1,3.23840332,1.19916344,0.012808213,1.04724264,-1,0.966459453,0.152776688,0.289666444,0,-0.0383617654,-18.7840271,0.08868669,486.344849
030,DiffAndCOPE1,3.339203,1.199134,0.0128376735,1.06057644,-1,1.0742625,0.178517625,0.2976165,0,-0.0383617654,-18.7540379,0.08867588,486.3554
030,DiffAndCOPE1,3.450718,1.19907272,0.012898921,1.105656,-1,1.20593154,0.23812668,0.2976165,0,-0.0383922867,-18.7242718,0.08866589,486.3658
030,DiffAndCOPE1,3.56219864,1.1990416,0.0129300412,1.12031794,-1,1.28378391,0.272120059,0.309518725,0,-0.0389721356,-18.6883221,0.08865504,486.378448
030,DiffAndCOPE1,3.67119217,1.19900966,0.0129620368,1.1518271,-1,1.41622233,0.3092543,0.329355747,0,-0.03936888,-18.64828,0.088643,486.3926
030,DiffAndCOPE1,3.77417374,1.19897676,0.01299498,1.1859591,-1,1.55474269,0.349913061,0.337290555,0,-0.03936888,-18.6087666,0.0886307,486.406525
030,DiffAndCOPE1,3.87466431,1.19894254,0.0130291963,1.23177314,-1,1.70751989,0.3944511,0.3531602,0,-0.03936888,-18.5656261,0.08861699,486.421783
030,DiffAndCOPE1,3.98417664,1.19890726,0.0130644431,1.26887631,-1,1.85206509,0.442633539,0.3531602,0,-0.03936888,-18.5134144,0.08860128,486.4403
030,DiffAndCOPE1,4.08756256,1.198871,0.013100666,1.30400646,-1,2.016874,0.49518013,0.36902982,0,-0.03936888,-18.4622574,0.08858644,486.4584
030,DiffAndCOPE1,4.1886673,1.19883347,0.0131382132,1.35171127,-1,2.20853376,0.5516372,0.372997224,0,-0.03936888,-18.40709,0.0885716751,486.477966
030,DiffAndCOPE1,4.298168,1.19879484,0.0131768538,1.39106989,-1,2.39394331,0.612722158,0.3769799,0,-0.03936888,-18.3409138,0.0885541663,486.5015
030,DiffAndCOPE1,4.40029144,1.19875443,0.0132172219,1.45325983,-1,2.51999187,0.6781269,0.3888821,0,-0.03936888,-18.2769,0.0885380358,486.5243
030,DiffAndCOPE1,4.50013733,1.19871151,0.0132601429,1.54514325,-1,2.6951685,0.748042047,0.4007843,0,-0.03936888,-18.20847,0.08852162,486.548676
030,DiffAndCOPE1,4.609951,1.19866753,0.01330419,1.58568311,-1,2.89799833,0.822999239,0.404751718,0,-0.03936888,-18.1267967,0.08850205,486.57782
030,DiffAndCOPE1,4.71281433,1.19862187,0.01334987,1.64449334,-1,3.13620782,0.902983546,0.420621365,0,-0.03936888,-18.0391121,0.08848158,486.609222
030,DiffAndCOPE1,4.812908,1.19857359,0.0133980932,1.73603535,-1,3.29834151,0.9883684,0.436490983,0,-0.03936888,-17.9548073,0.0884621,486.639465
030,DiffAndCOPE1,4.92260742,1.19852352,0.01344817,1.80278647,-1,3.55541348,1.07922959,0.4444258,0,-0.03936888,-17.8648567,0.08844167,486.671844
030,DiffAndCOPE1,5.025627,1.198469,0.013502595,1.95927382,-1,3.809477,1.17620182,0.4523606,0,-0.0389721356,-17.7580833,0.0884173959,486.710358
030,DiffAndCOPE1,5.12599945,1.19841278,0.013558913,2.02744246,-1,4.01476431,1.27936935,0.464278072,0,-0.0365306549,-17.655632,0.08839427,486.7474
030,DiffAndCOPE1,5.235382,1.198353,0.0136186155,2.14927387,-1,4.29392052,1.38914061,0.476180315,0,-0.0349742137,-17.53428,0.0883675441,486.791351
030,DiffAndCOPE1,5.338421,1.19829059,0.01368113,2.25050187,-1,4.581866,1.50563729,0.496017337,0,-0.0330820642,-17.4179535,0.08834255,486.833557
030,DiffAndCOPE1,5.438793,1.19822419,0.01374747,2.38828731,-1,4.847422,1.62938452,0.496017337,0,-0.0305795465,-17.2945232,0.08831609,486.878357
030,DiffAndCOPE1,5.54620743,1.19807529,0.0138962818,2.82257175,-1,5.128728,1.89965081,0.496017337,0,-0.0273140669,-17.1639423,0.08828847,486.925873
030,DiffAndCOPE1,5.65047073,1.19799459,0.0139769521,2.9041245,-1,5.423161,2.04608774,0.5,0,-0.0253914,-17.0106068,0.08825767,486.9817
030,DiffAndCOPE1,5.75089645,1.19791055,0.0140609369,3.023449,-1,5.69421673,2.200068,0.503906369,0,-0.02438429,-16.8651562,0.0882305652,487.0347
030,DiffAndCOPE1,5.85977173,1.19781756,0.0141538642,3.34538651,-1,6.000236,2.38006163,0.507812738,0,-0.0217902157,-16.69521,0.088200815,487.0968
030,DiffAndCOPE1,5.963112,1.19772291,0.01424847,3.405791,-1,6.27469,2.5308578,0.507812738,0,-0.0207220688,-16.5346928,0.0881738,487.155518
030,DiffAndCOPE1,6.06374741,1.19762516,0.0143462047,3.51845264,-1,6.54621,2.7076714,0.507812738,0,-0.019409772,-16.36709,0.0881464258,487.216919
030,DiffAndCOPE1,6.17205048,1.19752383,0.0144475019,3.646688,-1,6.8484025,2.89200521,0.5156255,0,-0.0171514023,-16.17261,0.08811613,487.288239
030,DiffAndCOPE1,6.275791,1.19741881,0.0145525252,3.78085,-1,7.12428141,3.08395,0.5156255,0,-0.0169377737,-15.9900417,0.08808902,487.355316
030,DiffAndCOPE1,6.37643051,1.19730735,0.0146640316,4.01421642,-1,7.40470839,3.28356552,0.5234382,0,-0.0169377737,-15.8002825,0.0880617648,487.425171
030,DiffAndCOPE1,6.48481,1.19719291,0.0147784306,4.11836433,-1,7.7203536,3.49100876,0.5273446,0,-0.0181585141,-15.5808554,0.08803091,487.506134
