userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
001,GuessOMeter,0.07699013,1.2,0.006165897,0.9208,10.3574352,8.8507727E-07,0.0117076067,0,0,0.00137333293,-18.9414368,0.08877487,486.2899
001,GuessOMeter,0.187728882,1.19994879,0.00621705269,0.9208,10.3566408,1.15381329E-06,0.0117076067,0,0,-0.000793481246,-18.9414368,0.08877487,486.2899
001,GuessOMeter,0.288002,1.19992316,0.00624263054,0.9208,10.3562431,6.98101E-07,0.0117076142,0,0,-0.00106814783,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,0.388666153,1.19989753,0.00626820838,0.9208,10.3558455,5.902044E-07,0.0117076142,0,0,-0.00106814783,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,0.500288,1.1998719,0.006293786,0.9208,10.3554487,2.23989929E-07,0.0117076142,0,0,-0.00106814783,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,0.600818634,1.19984627,0.006319364,0.9208,10.355051,2.77796659E-07,0.0117076142,0,0,-0.00106814783,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,0.7021904,1.19982064,0.006344942,0.9208,10.3546553,4.594994E-07,0.0117076142,0,0,-0.00106814783,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,0.8135166,1.199795,0.00637051975,0.9208,10.3542576,3.5548706E-07,0.0117076142,0,0,-0.00109866634,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,0.913560867,1.19976938,0.0063960976,0.9208,10.3538609,4.31937764E-07,0.0117076142,0,0,-0.00109866634,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,1.01464844,1.19974375,0.00642167544,0.9208,10.3534632,6.992095E-07,0.0117076142,0,0,-0.00109866634,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,1.12613869,1.19971812,0.00644725328,0.9208,10.3530674,7.24166E-07,0.0117076142,0,0,-0.00109866634,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,1.22646523,1.19969249,0.006472831,0.9208,10.35267,7.51016046E-07,0.0117076142,0,0,-0.00115970336,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,1.32709885,1.19966686,0.006498409,0.9208,10.352273,1.17949548E-06,0.0117076142,0,0,-0.00177007355,-18.9414368,0.0887748748,486.2899
001,GuessOMeter,1.43951607,1.19964123,0.006523987,0.9208,10.3518763,9.123463E-07,0.0117076216,0,0,-0.00222785119,-18.9414368,0.08877487,486.2899
001,GuessOMeter,1.55023,1.1996156,0.00654956466,0.9208,10.35148,3.79183149E-07,0.0117076216,0,0,-0.00222785119,-18.9414368,0.08877487,486.2899
001,GuessOMeter,1.65781975,1.19959,0.0065751425,0.9208,10.3510818,3.780704E-07,0.0117076216,0,0,-0.00222785119,-18.9414368,0.08877487,486.2899
