userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
026,DiffAndCOPE1,0.07577896,1.19997442,0.0119210016,0.9208,-1,2.69405547E-07,0.0117081562,0,0,-0.00415051728,-18.9414368,0.08877486,486.2899
026,DiffAndCOPE1,0.1716423,1.19994879,0.0119465794,0.9208,-1,1.0455899E-06,0.0117081562,0,0,-0.00415051728,-18.9414368,0.08877486,486.2899
026,DiffAndCOPE1,0.277462,1.19992316,0.0119721573,0.9208,-1,1.16237516E-07,0.0117081637,0,0,-0.00415051728,-18.9414368,0.08877487,486.2899
026,DiffAndCOPE1,0.388202667,1.19989753,0.0119977351,0.9208,-1,2.70762257E-07,0.0117081711,0,0,-0.00415051728,-18.9414368,0.08877486,486.2899
026,DiffAndCOPE1,0.4840889,1.1998719,0.012023313,0.9208,-1,4.29735621E-07,0.0117081711,0,0,-0.00415051728,-18.9414368,0.08877486,486.2899
026,DiffAndCOPE1,0.600227356,1.19984627,0.0120488908,0.9208,-1,9.654443E-07,0.0117081711,0,0,-0.00415051728,-18.9414368,0.08877486,486.2899
026,DiffAndCOPE1,0.7008362,1.19982064,0.0120744687,0.9208,-1,1.17073121E-07,0.0117081711,0,0,-0.00415051728,-18.9414368,0.08877487,486.2899
026,DiffAndCOPE1,0.809761047,1.199795,0.0121000465,0.9208,-1,4.294618E-07,0.0117081786,0,0,-0.00415051728,-18.9414368,0.08877487,486.2899
026,DiffAndCOPE1,0.924564362,1.19976938,0.0121256243,0.9208,-1,8.31144746E-07,0.0117081786,0,0,-0.00415051728,-18.9414368,0.08877487,486.2899
026,DiffAndCOPE1,1.0362587,1.19974375,0.0121512022,0.9208,-1,7.26625956E-07,0.0117081786,0,0,-0.00415051728,-18.9414368,0.08877487,486.2899
026,DiffAndCOPE1,1.13713455,1.19971812,0.01217678,0.9208,-1,0.008300886,0.0117081786,0.0119022187,0,-0.00415051728,-18.94155,0.08877393,486.289856
026,DiffAndCOPE1,1.2400589,1.19966686,0.0122279525,0.9211088,-1,0.0175503548,0.0119980164,0.0714285746,0,-0.007141331,-18.94166,0.08877286,486.289825
026,DiffAndCOPE1,1.34958649,1.19964123,0.012253548,0.921423733,-1,0.0510090739,0.0121964635,0.210318312,0,-0.014557329,-18.9412479,0.0887729451,486.289948
026,DiffAndCOPE1,1.45173264,1.19961536,0.012279409,0.931007564,-1,0.122020938,0.0139975222,0.210318312,0,-0.0187688842,-18.93926,0.08877147,486.290619
026,DiffAndCOPE1,1.55293655,1.19958937,0.01230535,0.9338827,-1,0.155456066,0.01737235,0.210318312,0,-0.0199591052,-18.93524,0.08876516,486.292023
026,DiffAndCOPE1,1.66296387,1.19956326,0.0123314457,0.9394441,-1,0.247352213,0.0224383082,0.253959775,0,-0.0217291787,-18.92998,0.08875752,486.293854
026,DiffAndCOPE1,1.76306915,1.19953692,0.01235779,0.9483944,-1,0.351373076,0.0293729417,0.301583916,0,-0.02212592,-18.9223518,0.08874978,486.296539
026,DiffAndCOPE1,1.86598587,1.19951034,0.0123844221,0.9587612,-1,0.474500358,0.0393939652,0.333323151,0,-0.02212592,-18.9107056,0.08873968,486.3006
026,DiffAndCOPE1,1.9750061,1.19948316,0.0124116493,0.9801931,-1,0.6409783,0.0530872159,0.365062416,0,-0.0231025126,-18.8957138,0.0887270346,486.305817
026,DiffAndCOPE1,2.07564163,1.19945431,0.0124404477,1.03674114,-1,0.847777963,0.07126461,0.3968169,0,-0.024323253,-18.876543,0.0887107253,486.3124
026,DiffAndCOPE1,2.17887115,1.19942462,0.0124701895,1.07071543,-1,1.06094253,0.09464397,0.436490983,0,-0.02435377,-18.84887,0.0886888951,486.322
026,DiffAndCOPE1,2.28774261,1.19939339,0.0125014652,1.125928,-1,1.32519937,0.12410938,0.464278072,0,-0.0249336231,-18.8174362,0.08866656,486.3329
026,DiffAndCOPE1,2.39872742,1.19935727,0.012537526,1.2981981,-1,1.67671919,0.1655607,0.5117191,0,-0.0261848811,-18.77338,0.08863702,486.348175
026,DiffAndCOPE1,2.50968933,1.199319,0.0125757828,1.37724161,-1,2.05399847,0.206105709,0.546876431,0,-0.0263679922,-18.71944,0.08860302,486.366943
026,DiffAndCOPE1,2.61210251,1.199277,0.0126177538,1.510962,-1,2.40540981,0.260204226,0.554689169,0,-0.0277718436,-18.66071,0.08856855,486.38736
026,DiffAndCOPE1,2.71184158,1.19923019,0.0126645509,1.68469369,-1,2.79033947,0.324679852,0.554689169,0,-0.02929777,-18.5917835,0.0885303244,486.411377
026,DiffAndCOPE1,2.8229332,1.19917822,0.0127165848,1.87322223,-1,3.20664954,0.4000938,0.554689169,0,-0.0295114,-18.5038548,0.08848675,486.442078
026,DiffAndCOPE1,2.924881,1.19911933,0.0127755133,2.12142372,-1,3.52651048,0.485557556,0.554689169,0,-0.03152562,-18.4146748,0.0884489641,486.4733
026,DiffAndCOPE1,3.0248642,1.19905329,0.0128416019,2.379171,-1,3.962002,0.5924517,0.554689169,0,-0.0323191024,-18.31586,0.08841316,486.508
026,DiffAndCOPE1,3.13379669,1.19898272,0.0129121933,2.54129028,-1,4.36000347,0.6869434,0.554689169,0,-0.03234962,-18.1950264,0.08837398,486.550568
026,DiffAndCOPE1,3.236679,1.19890714,0.0129877748,2.72092342,-1,4.74946976,0.8029111,0.554689169,0,-0.03234962,-18.0625439,0.0883342549,486.597351
026,DiffAndCOPE1,3.348568,1.19873476,0.0131601365,3.165696,-1,5.0981636,1.04891443,0.507812738,0,-0.0287484359,-17.9189072,0.0882944241,486.6482
026,DiffAndCOPE1,3.45749283,1.19863939,0.01325547,3.43202043,-1,5.38437128,1.208376,0.484115124,0,-0.0215460677,-17.76602,0.0882585,486.702362
026,DiffAndCOPE1,3.56100464,1.19854259,0.0133522581,3.48434329,-1,5.633824,1.35947442,0.484115124,0,-0.0159001444,-17.6213818,0.08823202,486.753479
026,DiffAndCOPE1,3.66260147,1.19844389,0.0134509448,3.55270386,-1,5.88134527,1.51749778,0.484115124,0,-0.009338664,-17.4701958,0.08820902,486.806824
026,DiffAndCOPE1,3.76915741,1.1983428,0.0135520557,3.64000821,-1,6.15326262,1.68238449,0.484115124,0,-0.00518814661,-17.2946053,0.08818374,486.868622
026,DiffAndCOPE1,3.8740387,1.19823968,0.013655155,3.71156859,-1,6.39522934,1.85405564,0.484115124,0,-0.00280770287,-17.1298275,0.08815969,486.926544
026,DiffAndCOPE1,3.98567963,1.1981343,0.0137604894,3.79204869,-1,6.66104174,2.032442,0.484115124,0,0.003051851,-16.939312,0.08813222,486.993378
026,DiffAndCOPE1,4.08066559,1.19802725,0.0138675813,3.855303,-1,6.897573,2.21746159,0.484115124,0,0.00326548051,-16.7612152,0.088108,487.0557
026,DiffAndCOPE1,4.18679047,1.19791842,0.0139763858,3.916955,-1,7.13157272,2.409062,0.484115124,0,0.00408948027,-16.5769367,0.0880846456,487.120117
026,DiffAndCOPE1,4.286663,1.19780791,0.0140868668,3.977328,-1,7.363062,2.60715365,0.484115124,0,0.006042665,-16.3865337,0.0880617052,487.1866
026,DiffAndCOPE1,4.393402,1.19769537,0.014199405,4.051368,-1,7.616899,2.81168985,0.480147719,0,0.00625629444,-16.1678677,0.08803629,487.262848
026,DiffAndCOPE1,4.4989624,1.19758117,0.0143135674,4.109858,-1,7.805439,3.02253151,0.432523578,0,0.004669332,-15.9651852,0.08801383,487.333435
026,DiffAndCOPE1,4.601219,1.19746912,0.0144256754,4.03587151,-1,7.923816,3.238759,0.361095,0,0.0003051851,-15.75856,0.0879945,487.405426
026,DiffAndCOPE1,4.706478,1.19735956,0.0145352092,3.94322586,-1,8.00852,3.45853233,0.3491928,0,-0.0019226661,-15.5262985,0.08798074,487.486542
026,DiffAndCOPE1,4.81227875,1.19725382,0.0146409981,3.808396,-1,8.067569,3.68053126,0.313486129,0,-0.0019531846,-15.3153763,0.08797459,487.5603
026,DiffAndCOPE1,4.913315,1.19715881,0.0147360079,3.42034388,-1,8.087411,3.929239,0.253959775,0,-0.001983703,-15.1034555,0.08797133,487.63443
026,DiffAndCOPE1,5.020447,1.1970675,0.0148273064,3.28675127,-1,8.073678,4.12889051,0.234122738,0,-0.00280770287,-14.8680468,0.08797005,487.716827
026,DiffAndCOPE1,5.125202,1.19698155,0.0149132041,3.09231353,-1,8.059229,4.35330439,0.234122738,0,-0.005798517,-14.6566019,0.08797108,487.791
026,DiffAndCOPE1,5.225357,1.19690084,0.0149939442,2.90664124,-1,8.076575,4.577335,0.309518725,0,-0.00860622,-14.4452324,0.08797297,487.865234
026,DiffAndCOPE1,5.33222961,1.19682431,0.0150704188,2.75309229,-1,8.162604,4.801432,0.36902982,0,-0.00860622,-14.2088413,0.08797206,487.948425
026,DiffAndCOPE1,5.43870926,1.19667721,0.0152175054,2.64579582,-1,8.274552,5.25530958,0.4007843,0,-0.00860622,-13.969532,0.0879640654,488.0328
026,DiffAndCOPE1,5.548538,1.19660211,0.0152925774,2.702592,-1,8.439485,5.48687935,0.436490983,0,-0.00860622,-13.7261744,0.08795018,488.1187
026,DiffAndCOPE1,5.64463425,1.196525,0.0153696733,2.7754488,-1,8.605315,5.72282648,0.4444258,0,-0.00817896053,-13.5027637,0.08793421,488.197723
026,DiffAndCOPE1,5.74972534,1.19644475,0.01544992,2.88886213,-1,8.776579,5.963432,0.4523606,0,-0.00732444227,-13.2749605,0.08791683,488.278381
026,DiffAndCOPE1,5.86156845,1.1963613,0.0155334147,3.00581765,-1,8.970688,6.20885134,0.4523606,0,-0.00692770164,-13.0165138,0.08789724,488.369934
026,DiffAndCOPE1,5.95764542,1.19627154,0.0156231355,3.22996187,-1,9.14341,6.45909643,0.4523606,0,-0.00692770164,-12.7791424,0.0878797,488.4541
026,DiffAndCOPE1,6.06258774,1.1961813,0.0157133546,3.24787283,-1,9.237919,6.71380472,0.333323151,0,-0.005157628,-12.5381718,0.08786315,488.539642
026,DiffAndCOPE1,6.174862,1.196093,0.015801657,3.17886424,-1,9.277709,6.970647,0.313486129,0,-0.0007324442,-12.2687931,0.08785125,488.635223
026,DiffAndCOPE1,6.26985168,1.19600773,0.0158868581,3.06726074,-1,9.290708,7.22842455,0.2777642,0,0.0012817774,-12.0256186,0.08784806,488.721466
026,DiffAndCOPE1,6.3754425,1.19592643,0.0159682184,2.92895555,-1,9.274746,7.486436,0.246024966,0,0.0012817774,-11.782526,0.08784937,488.807434
026,DiffAndCOPE1,6.476303,1.19585407,0.01604057,2.60459328,-1,9.254936,7.744019,0.246024966,0,0.0012817774,-11.5399294,0.08785248,488.89325
026,DiffAndCOPE1,6.58219147,1.19578433,0.0161102731,2.50932026,-1,9.304729,8.001175,0.3809473,0,0.0012817774,-11.2701111,0.0878547654,488.988647
026,DiffAndCOPE1,6.688904,1.19571483,0.016179733,2.50058031,-1,9.449487,8.259771,0.460310668,0,-0.00234992523,-11.0245142,0.08785088,489.075531
026,DiffAndCOPE1,6.78961945,1.19563234,0.0162622482,2.970573,-1,9.646566,8.551812,0.484115124,0,-0.006530961,-10.7742872,0.0878374055,489.1642
026,DiffAndCOPE1,6.894722,1.195547,0.0163476039,3.072822,-1,9.903408,8.790309,0.5234382,0,-0.007934812,-10.4897795,0.0878130049,489.265381
026,DiffAndCOPE1,7.00132751,1.19545579,0.0164387841,3.28247142,-1,10.1757593,9.064682,0.546876431,0,-0.0122989593,-10.2267532,0.08778669,489.359131
026,DiffAndCOPE1,7.11312866,1.19534743,0.0165471863,3.902463,-1,10.5070953,9.346504,0.5664083,0,-0.0197454765,-9.925828,0.08775522,489.4669
026,DiffAndCOPE1,7.207432,1.19523323,0.0166614335,4.11286831,-1,10.85131,9.636506,0.605471969,0,-0.0219733268,-9.646375,0.08772507,489.567627
026,DiffAndCOPE1,7.314167,1.19510865,0.01678599,4.48403454,-1,11.2210417,9.935735,0.609378338,0,-0.0220954,-9.357627,0.08769143,489.672272
026,DiffAndCOPE1,7.42577,1.19495654,0.0169380959,5.47576475,-1,11.6289186,10.280159,0.609378338,0,-0.0220954,-9.025685,0.0876500756,489.793152
026,DiffAndCOPE1,7.5204277,1.19479966,0.017095,5.648547,-1,11.9918442,10.5647831,0.609378338,0,-0.0220954,-8.717055,0.08761194,489.906067
026,DiffAndCOPE1,7.626354,1.194632,0.0172626544,6.03559732,-1,12.3508768,10.9318,0.609378338,0,-0.0220954,-8.399186,0.0875749961,490.022919
026,DiffAndCOPE1,7.72779465,1.19445848,0.0174361952,6.24750137,-1,12.7452822,11.1960678,0.609378338,0,-0.0220954,-8.035304,0.08753573,490.157318
026,DiffAndCOPE1,7.834465,1.19427574,0.0176188871,6.576907,-1,13.1349754,11.5839767,0.609378338,0,-0.0220954,-7.66031647,0.08749722,490.296539
026,DiffAndCOPE1,7.939808,1.19387114,0.018023476,7.37564135,-1,13.4817295,12.3125849,0.609378338,0,-0.0220954,-7.31346226,0.0874625444,490.426
026,DiffAndCOPE1,8.03947449,1.193661,0.018233696,7.567895,-1,13.8247595,12.69132,0.609378338,0,-0.0220954,-6.95785666,0.08742797,490.559357
026,DiffAndCOPE1,8.147636,1.1934377,0.018456921,8.036122,-1,14.201582,13.0795517,0.609378338,0,-0.0224921424,-6.55261,0.0873899758,490.7122
026,DiffAndCOPE1,8.251621,1.193211,0.0186837167,8.164625,-1,14.5368671,13.4771528,0.609378338,0,-0.0235908087,-6.178912,0.08735636,490.853943
026,DiffAndCOPE1,8.353233,1.19297838,0.0189162455,8.371041,-1,14.8685579,13.884037,0.609378338,0,-0.0235908087,-5.79683876,0.08732313,490.9997
026,DiffAndCOPE1,8.460815,1.1927315,0.0191631429,8.888305,-1,15.2329311,14.3468952,0.609378338,0,-0.0235908087,-5.362619,0.08728657,491.166351
026,DiffAndCOPE1,8.564541,1.19248354,0.0194111262,8.927413,-1,15.5571671,14.7252417,0.609378338,0,-0.0207831059,-4.96320248,0.08725403,491.320557
026,DiffAndCOPE1,8.677029,1.19223213,0.01966254,9.050934,-1,15.9133644,15.1593685,0.609378338,0,-0.0151371807,-4.50988,0.08721827,491.496338
026,DiffAndCOPE1,8.77193451,1.19197631,0.0199183114,9.207788,-1,16.23031,15.6023893,0.609378338,0,-0.00973540451,-4.09332037,0.0871864855,491.6583
026,DiffAndCOPE1,8.888729,1.19171679,0.0201778449,9.343234,-1,16.5784779,16.0541878,0.609378338,0,-0.005340739,-3.62097788,0.0871515349,491.8421
026,DiffAndCOPE1,8.989372,1.19145226,0.0204424132,9.524482,-1,16.8882675,16.5146942,0.609378338,0,-0.004608295,-3.18739343,0.0871204659,492.010956
026,DiffAndCOPE1,9.100727,1.19118488,0.02070976,9.624502,-1,17.22856,16.98381,0.609378338,0,-0.00439466536,-2.69635057,0.0870863,492.202362
026,DiffAndCOPE1,9.201698,1.19091439,0.0209802464,9.737484,-1,17.5313416,17.4614353,0.609378338,0,-0.00296029542,-2.24615836,0.0870559,492.378021
026,DiffAndCOPE1,9.302364,1.19064093,0.0212536976,9.844254,-1,17.830883,17.9474754,0.609378338,0,-0.0009155553,-1.78820539,0.0870258,492.5568
026,DiffAndCOPE1,9.414314,1.19036412,0.0215304736,9.963939,-1,18.1353779,18.4418526,0.609378338,0,-0.000213629566,-1.27035713,0.0872009844,492.7589
026,DiffAndCOPE1,9.517017,1.19008946,0.0218051821,9.889493,-1,18.2410755,18.9443169,0.609378338,0,0.0007324442,-0.7445471,0.08736297,492.964142
026,DiffAndCOPE1,9.626026,1.18977654,0.0221180543,11.26339,-1,18.8992519,19.4541054,0.570314646,0,0.00106814783,-0.2633359,0.08720766,493.1519
026,DiffAndCOPE1,9.726707,1.18946779,0.0224268269,11.1158056,-1,19.1037178,19.9130211,0.5625019,0,0.00109866634,0.277260721,0.08707133,493.362732
026,DiffAndCOPE1,9.829582,1.189165,0.0227296185,10.9005194,-1,18.9213619,20.49328,0.5625019,0,0.00109866634,0.769024551,0.08707171,493.554443
026,DiffAndCOPE1,9.93903351,1.18861628,0.0232783649,10.1401606,-1,19.1136112,21.5558853,0.5625019,0,0.00109866634,1.32227445,0.08709719,493.770081
026,DiffAndCOPE1,10.0400352,1.18836522,0.0235294364,9.038545,-1,19.7308025,22.0948982,0.5625019,0,0.00109866634,1.826291,0.0870817,493.966431
026,DiffAndCOPE1,10.1417351,1.18809247,0.0238022413,9.820988,-1,19.5533066,22.6407223,0.5625019,0,0.00109866634,2.33441687,0.08704675,494.164276
026,DiffAndCOPE1,10.2514114,1.187838,0.0240568016,9.164137,-1,19.7298431,23.1909237,0.5625019,0,0.00109866634,2.90561557,0.08701753,494.3867
026,DiffAndCOPE1,10.3633461,1.18757033,0.0243244357,9.634828,-1,19.9883347,23.7478333,0.5625019,0,0.00109866634,3.48311067,0.08700021,494.61145
026,DiffAndCOPE1,10.4685326,1.18732643,0.0245683752,8.781836,-1,20.1625538,24.3087177,0.5625019,0,0.0007019257,4.06678343,0.08698221,494.8385
026,DiffAndCOPE1,10.5764313,1.18706965,0.024825206,9.245917,-1,20.7693748,24.8762054,0.5625019,0,-0.00137333293,4.597868,0.08696274,495.045074
