userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
008,DiffAndCOPE1,0.075214386,1.19997442,0.00255963253,0.9208,-1,8.843018E-07,0.0117076784,0,0,-0.004608295,-18.9414368,0.0887748748,486.2899
008,DiffAndCOPE1,0.183403969,1.19994879,0.00258521037,0.9208,-1,2.56482366E-07,0.0117076859,0,0,-0.00457777642,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,0.28822422,1.19992316,0.00261078821,0.9208,-1,1.1976077E-07,0.0117076859,0,0,-0.00457777642,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,0.3996811,1.19989753,0.002636366,0.9208,-1,1.1628471E-07,0.0117076859,0,0,-0.00457777642,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,0.505785942,1.1998719,0.002661944,0.9208,-1,1.13431447E-07,0.0117076859,0,0,-0.00457777642,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,0.612254143,1.19984627,0.00268752174,0.9208,-1,4.23057323E-08,0.0117076859,0,0,-0.00457777642,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,0.7127962,1.19982064,0.00271309959,0.9208,-1,9.924705E-07,0.0117076859,0,0,-0.00457777642,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,0.819712639,1.199795,0.00273867743,0.9208,-1,7.255797E-07,0.0117076933,0,0,-0.00457777642,-18.9414368,0.0887748748,486.2899
008,DiffAndCOPE1,0.9252453,1.19976938,0.00276425527,0.9208,-1,5.439914E-08,0.0117076933,0,0,-0.00457777642,-18.9414368,0.0887748748,486.2899
008,DiffAndCOPE1,1.03630829,1.19974375,0.00278983312,0.9208,-1,3.02699448E-07,0.0117076933,0,0,-0.00457777642,-18.9414368,0.0887748748,486.2899
008,DiffAndCOPE1,1.133441,1.19971812,0.002815411,0.9208,-1,4.86036E-07,0.0117076933,0,0,-0.00457777642,-18.9414368,0.0887748748,486.2899
008,DiffAndCOPE1,1.23762512,1.19969249,0.0028409888,0.9208,-1,3.23872683E-07,0.0117076933,0,0,-0.00457777642,-18.9414368,0.0887748748,486.2899
008,DiffAndCOPE1,1.3389492,1.19966686,0.00286656665,0.9208,-1,1.02025729E-06,0.0117076933,0,0,-0.00457777642,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,1.44488144,1.19964123,0.00289214449,0.9208,-1,8.071308E-08,0.0117077008,0,0,-0.00518814661,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,1.55097961,1.1996156,0.00291772233,0.9208,-1,7.492747E-08,0.0117077008,0,0,-0.005920591,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,1.65108776,1.19959,0.00294330018,0.9208,-1,7.07697438E-08,0.0117077008,0,0,-0.00595110934,-18.9414368,0.08877487,486.2899
008,DiffAndCOPE1,1.75735378,1.19953871,0.00299445586,0.9208,-1,6.556829E-08,0.0117077008,0,0,-0.00595110934,-18.9414368,0.08877487,486.2899
