userID,evisID,timeStamp,currentStateOfCharge,energyConsumed,energyUsage,guesstimatedDistanceLeft,speed,distanceTraveled,throttlePosition,breakPosition,steeringWheelRot,xPosition,yPosition,zPosition
005,GuessOMeter,0.07684326,1.19997442,0.00307124085,0.9208,10.3785372,8.06070545E-07,0.0117056761,0,0,0.003540147,-18.9414349,0.08877489,486.2899
005,GuessOMeter,0.176472664,1.19994879,0.00309681869,0.9208,10.3781395,1.68415724E-07,0.0117056761,0,0,0.003540147,-18.9414349,0.08877487,486.2899
005,GuessOMeter,0.2780018,1.19992316,0.00312239653,0.9208,10.3777409,4.5570377E-07,0.0117056984,0,0,0.00350962859,-18.9414349,0.08877487,486.2899
005,GuessOMeter,0.389051437,1.19989753,0.00314797438,0.9208,10.3773432,8.848579E-07,0.0117056984,0,0,0.001983703,-18.9414349,0.08877487,486.2899
005,GuessOMeter,0.4897728,1.1998719,0.00317355222,0.9208,10.3769436,2.71951336E-07,0.0117056984,0,0,0.000762962736,-18.9414349,0.0887748748,486.2899
005,GuessOMeter,0.5901718,1.19984627,0.00319913,0.9208,10.3765469,2.19068667E-07,0.0117057059,0,0,0.000762962736,-18.9414349,0.08877489,486.2899
005,GuessOMeter,0.7017689,1.19982064,0.003224708,0.9208,10.3761473,1.15345972E-06,0.0117057208,0,0,0.0007019257,-18.9414349,0.08877489,486.2899
005,GuessOMeter,0.802127838,1.199795,0.00325028575,0.9208,10.3757505,5.741175E-07,0.0117057282,0,0,0.0007019257,-18.9414349,0.08877487,486.2899
005,GuessOMeter,0.90320015,1.19976938,0.00327586359,0.9208,10.375351,8.584496E-07,0.0117057431,0,0,0.0007019257,-18.9414349,0.08877487,486.2899
005,GuessOMeter,1.025135,1.19971812,0.00332701928,0.9208,10.3745556,4.844486E-07,0.0117057431,0,0,0.0007019257,-18.9414349,0.08877487,486.2899
005,GuessOMeter,1.125845,1.19969249,0.00335259712,0.9208,10.374157,7.23614E-07,0.0117057506,0,0,0.0007019257,-18.9414349,0.0887748748,486.2899
005,GuessOMeter,1.23411846,1.19966686,0.003378175,0.9208,10.3737593,1.20803975E-06,0.0117057506,0,0,0.0007019257,-18.9414349,0.08877488,486.2899
005,GuessOMeter,1.33881378,1.19964123,0.00340376957,0.9214022,10.3733616,0.0336501971,0.011934665,0.20236823,0,0.0007019257,-18.941637,0.08877379,486.2898
005,GuessOMeter,1.4389677,1.19961548,0.00342950365,0.926424861,10.372962,0.184451848,0.013125347,0.420621365,0,0.0007019257,-18.9391289,0.0887712762,486.290619
005,GuessOMeter,1.5493145,1.19958913,0.00345590361,0.9503968,10.3725576,0.4725508,0.0195665881,0.5117191,0,0.0007019257,-18.92931,0.08875743,486.293976
005,GuessOMeter,1.65208721,1.19956124,0.00348384981,1.00605917,10.3721352,0.902329743,0.0344323069,0.6171911,0,0.0007019257,-18.9108582,0.08872858,486.300232
005,GuessOMeter,1.7522192,1.19953012,0.00351491128,1.11820924,10.3716736,1.55034077,0.0609576851,0.785164952,0,0.0007019257,-18.87871,0.0886838138,486.3112
005,GuessOMeter,1.84210491,1.19949031,0.003554775,1.435089,10.37109,2.39127922,0.106389873,0.875011444,0,0.0007019257,-18.8259964,0.0886186,486.329163
005,GuessOMeter,1.95304108,1.19943643,0.00360871456,1.94183111,10.3703079,3.38306975,0.176130623,0.960951567,0,0.0007019257,-18.7485924,0.08853126,486.355469
005,GuessOMeter,2.05345058,1.19933057,0.00371463085,3.81298757,10.3687391,4.605446,0.2739919,1.00001526,0,0.0007019257,-18.64225,0.08842611,486.3917
005,GuessOMeter,2.15480614,1.199194,0.00385124329,4.918045,10.3667221,6.00346756,0.4057433,1.00001526,0,0.0007019257,-18.4852142,0.0882896,486.4452
005,GuessOMeter,2.26742458,1.199018,0.00402722834,6.335457,10.3641205,7.2494874,0.572495639,1.00001526,0,0.0007019257,-18.309124,0.08815874,486.505127
005,GuessOMeter,2.37700462,1.19873738,0.00430784328,10.1021318,10.3599424,8.618641,0.7983402,1.00001526,0,0.0007019257,-18.0752831,0.08801613,486.584778
005,GuessOMeter,2.48775578,1.1984297,0.00461551268,11.0760965,10.3553333,9.971468,1.00945067,1.00001526,0,-0.004547258,-17.8017082,0.08788015,486.677979
005,GuessOMeter,2.58982754,1.1980691,0.004976108,12.9814367,10.3499517,11.1751385,1.278954,1.00001526,0,-0.0119327372,-17.5220242,0.08776133,486.773651
005,GuessOMeter,2.68962288,1.19765639,0.005388867,14.859313,10.343791,12.3658686,1.58196592,1.00001526,0,-0.0121158483,-17.2110462,0.08764315,486.880554
005,GuessOMeter,2.800274,1.197189,0.005856328,16.828598,10.336812,13.67389,1.91813612,1.00001526,0,-0.0111697745,-16.82919,0.08751171,487.012177
005,GuessOMeter,2.90276814,1.19664848,0.00639686035,19.4591579,10.32873,14.8377361,2.28710151,1.00001526,0,-0.009125034,-16.45319,0.08739431,487.1421
005,GuessOMeter,3.00331688,1.1960541,0.00699124858,21.39797,10.3198462,16.1162071,2.68849683,1.00001526,0,-0.00631733146,-15.99988,0.08726588,487.298981
005,GuessOMeter,3.1124,1.1954025,0.007642813,23.45631,10.31011,17.2537441,3.121996,1.00001526,0,-0.00589007232,-15.5602722,0.0871519744,487.451324
005,GuessOMeter,3.21553135,1.19393265,0.009112595,27.6706276,10.2881651,18.4487057,4.084016,1.00001526,0,-0.00589007232,-15.0371809,0.08723197,487.632874
005,GuessOMeter,3.31623459,1.193125,0.009920195,29.0736065,10.276124,19.7172241,4.61058426,1.00001526,0,-0.00589007232,-14.5361032,0.08731487,487.807037
005,GuessOMeter,3.40652275,1.193125,0.009920195,29.0736065,10.276124,20.5237236,4.61058426,1.00001526,0,-0.00589007232,-14.0070972,0.08709364,487.991364
005,GuessOMeter,3.527586,1.191254,0.0117911194,34.08561,10.2482138,21.7587147,5.75552368,1.00001526,0,-0.005920591,-13.3852873,0.0868517,488.2084
005,GuessOMeter,3.62839031,1.19024754,0.0127976481,36.23503,10.2332287,23.0705776,6.373739,1.00001526,0,-0.00805688649,-12.7955065,0.0867561,488.414825
005,GuessOMeter,3.7187233,1.18920755,0.0138376765,37.4410362,10.2177715,23.9364128,7.02107859,1.00001526,0,-0.0109866634,-12.178504,0.08669448,488.63147
005,GuessOMeter,3.84017563,1.18806243,0.0149827795,41.2237053,10.2007484,25.1360664,7.69854927,1.00001526,0,-0.011200293,-11.4603014,0.0865881,488.884766
005,GuessOMeter,3.94099236,1.18690455,0.0161406081,41.6818237,10.1835775,26.28447,8.40482,1.00001526,0,-0.0122074038,-10.7851515,0.0864696652,489.124
005,GuessOMeter,4.05032825,1.18571115,0.0173339881,42.9616928,10.1659107,27.4083138,9.140263,1.00001526,0,-0.016113773,-10.0038891,0.08634704,489.402374
005,GuessOMeter,4.15304565,1.18448865,0.0185565352,44.0117035,10.1478491,28.3916,9.904063,1.00001526,0,-0.0175786614,-9.273117,0.0862486959,489.664551
005,GuessOMeter,4.2538166,1.1831758,0.019869417,47.2637634,10.1285324,29.4099464,10.78585,1.00001526,0,-0.0175786614,-8.516499,0.08615212,489.937958
005,GuessOMeter,4.362732,1.18185341,0.02119178,47.6050377,10.108984,30.5113468,11.5160561,1.00001526,0,-0.0175786614,-7.64603472,0.08604184,490.254944
005,GuessOMeter,4.46655655,1.18050623,0.02253902,48.50065,10.0891838,31.49319,12.3635674,1.00001526,0,-0.0164494775,-6.83618546,0.0859422758,490.552277
005,GuessOMeter,4.56689644,1.179117,0.02392826,50.0126534,10.0688,32.4649239,13.2383642,1.00001526,0,-0.0134891812,-6.00161648,0.0858447254,490.861
